track_name,artist_name,genre_A Capella,genre_Alternative,genre_Anime,genre_Blues,genre_Children's Music,genre_Children’s Music,genre_Classical,genre_Comedy,genre_Country,genre_Dance,genre_Electronic,genre_Folk,genre_Hip-Hop,genre_Indie,genre_Jazz,genre_Movie,genre_Opera,genre_Pop,genre_R&B,genre_Rap,genre_Reggae,genre_Reggaeton,genre_Rock,genre_Ska,genre_Soul,genre_Soundtrack,genre_World,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,valence,Cluster
Where Does That Leave Me?,Rupert Gregson-Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5017893531959172,1.6953072823327064,-1.7044780665241208,-1.1394593211565063,-1.9550119792707943,2.604963245079409,-0.7298517619696024,-2.2903764122974355,1.3688762743955096,-0.41648278392852267,0.6048257796192542,-1.5958201793408524,1
Grace To Grace,Hillsong Worship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04796602376291544,-1.0245320673956502,-0.3413889943243575,0.6773213762270884,-0.01881791404118492,-0.48981852046524155,-0.32283546452766876,0.34208405308551243,-0.7305262124157975,-0.4924862285824153,0.10652228651934212,-1.2993557488859344,8
Tu - Alternative Version,Jeremias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.3813979563300494,-0.8229633077195407,0.5799083627750875,-0.10270544549805148,-0.46671224789159477,-0.48980494570210775,-0.5397090802650063,0.2082103511410852,-0.7305262124157975,-0.4278024458982514,-1.1547224643799683,-0.6187564727442942,8
"Rusalka, Op. 114, B. 203, Act III: Vyrvána životu (Live)",Antonín Dvořák,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2610065594641817,1.7094010286392451,-2.113943558568318,0.11085541026621779,-1.7155023821016344,-0.0076006573174092,-0.1917025805934646,-1.455791416115862,-0.7305262124157975,-0.3976166806456415,-1.1303849813111155,-1.6008189310865253,7
The Big Gundown,The Prodigy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1719361270206176,-1.0339185024358046,0.35362480138224117,0.21421381971149978,1.5070593928051248,-0.48697475621749986,0.5396154259626742,0.20404242766834454,-0.7305262124157975,-0.18092600865369235,-0.44213908378154876,-0.9263719647857135,8
Jala Pa Su Lao,Nengo Flow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.11696058932473434,-0.3060046931957191,1.6628368351551364,-0.29327908159068644,0.7251421659137323,-0.48981852046524155,-0.5598833701010377,0.3284132640949234,-0.7305262124157975,-0.23968044459180787,-0.8304708116315096,1.9805944350056992,6
Salamander Eyes,James Newton Howard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5977214007217481,1.7319510227297061,-1.6937026588387472,-0.6419381983951241,-2.004735841757577,2.77010634889716,-0.7303561192155031,-2.4630951610078045,-0.7305262124157975,-0.45421499049428493,-0.41039031929944064,-1.6085093183875607,1
I Never Loved a Man (The Way I Love You) - Stereo,Aretha Franklin,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.007009513932967822,0.1421764393521959,0.8439058510667409,-0.5792656543452477,-1.0170908784704875,-0.4376332996588323,-0.4539683484618729,-0.014190045364351856,-0.7305262124157975,-0.4251072882864112,0.5665395529298217,0.8001199842967522,4
Standing in The Sun,Grouplove,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21289263685056523,-1.0299440659773609,-0.42759225580734656,0.17463779813345193,0.0874620973809458,-0.48979592888863926,-0.7051382569204638,0.37326012066161185,-0.7305262124157975,-0.4935642916271513,2.0263030819466143,0.6578478192275962,3
"Hot Pants, Parts 1 & 2",James Brown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.007009513932967822,0.43250761326688314,1.6035720928855812,1.5157579327945268,0.2734521173696753,-0.48981852046524155,-0.7081644003958687,0.06199959571734569,-0.7305262124157975,0.5025659617089732,-0.6247349341465357,1.1654133810959382,6
JOINT,川田まみ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9965691924588665,-1.033016502672186,-0.3898783289085385,0.05390024345727448,1.4425322430131167,-0.4898144249162668,0.03525818006188885,0.9047537219054901,-0.7305262124157975,0.012047276354063444,2.0152994326867604,0.5770987525667235,3
Long Reach,Blake Neely,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4468138155000339,1.6445697956291696,-1.5051330243447085,-0.06503801896955044,-2.0722995633045027,2.618174693384829,-0.6859726815762341,-2.973749144887979,1.3688762743955096,-0.4520588644048128,0.726804468032164,-1.5219924612509117,1
Welcome Home,HELLYEAH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6526969384176313,-1.0376110639681178,-0.551509444189143,0.3142931451509524,1.4615108164813544,-0.48981852046524155,0.09073747711097528,1.0554658346797894,1.3688762743955096,-0.1733795673405399,-0.5645384999602763,-1.0455729679517636,15
Lazy Love,Ne-Yo,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2678681745464485,-0.4356671592158707,-0.4437553673354067,-0.324791919677477,0.09884924146188842,-0.48981852046524155,-0.6315020990189493,0.24988958586849094,-0.7305262124157975,-0.20194823802604564,0.3928437129955991,-0.9725142885919266,8
Bump,Rebelution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.32284371224233177,-1.036286251815303,0.8277427395386804,0.7425667400353848,-0.11750649607602098,-0.4643534538565444,-0.7409476213794197,0.45695202399424273,-0.7305262124157975,-0.41809987849562674,1.0749728760836588,0.8116555652483055,6
Saddic Gladdic,Wagon Christ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5567648908918005,-0.8339564298386406,1.1994943046840707,0.4859573968099715,0.5467435753122978,1.7627334156088799,-0.21692044288850387,0.3367491110404045,-0.7305262124157975,-0.17876988256422022,-0.13089762809915173,-0.9109911901836425,9
Glorious - Live,Jesus Culture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5567648908918005,-1.029549441080778,-0.24979802899868161,0.3013197435586584,1.169240785070494,-0.48940896556777347,0.20673964366815586,0.5786553893982674,-0.7305262124157975,-0.39168733389959315,0.23694789392290433,-1.2147614885745441,8
Come To Fruition,Dane Cook,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8866181170671,0.5086138433221893,-0.551509444189143,1.1710337167970841,1.4121665254639364,-0.48981852046524155,3.121924524974695,0.019486776295391986,-0.7305262124157975,4.184151259482637,-0.4411034462041504,-1.5992808536263183,2
It Ain't Easy,Muddy Magnolias,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5567648908918005,-0.44976090552240894,0.21354450147238396,0.13865195314640183,-0.6564979825739716,-0.4887913303594951,0.474048983995572,0.2127117084916449,1.3688762743955096,-0.4967984807613595,0.07386733915701102,0.2848640351273753,12
"A Wondrous Place - From ""Tarzan""/Score",Mark Mancina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.39183827780415065,1.3598761202370973,-2.04390340861339,0.7001908851908212,-1.7230938114889296,2.406791520498108,-0.5901448048550849,-1.183042504059719,-0.7305262124157975,-0.42133406762983494,-1.0593790799107643,-1.598127295531163,1
Salt Water,Raveena,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10294156145879871,1.1202824330259475,-1.1657076822554397,0.3495979496137149,-0.7703694233833976,-0.48940235984362085,-0.3379661819046922,-0.02169230761528488,-0.7305262124157975,-0.4251072882864112,2.3076405025816427,-0.8302421235227699,4
Better Things,Sharon Jones & The Dap-Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.28188720241238413,0.4635138551412669,1.4473286814476636,-0.13040109348574844,-0.08334506383319354,-0.48981852046524155,-0.5896404476091841,0.3000713844802875,-0.7305262124157975,-0.3641967262588235,-0.6567426080229931,1.87677420644172,6
Intro,Shoreline Mafia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7076724761135146,-0.7344545809144807,1.7921417273796199,-1.2431035994638349,-0.7551865646088072,-0.48969664485462405,-0.39344547895377874,-0.16373513956628374,-0.7305262124157975,1.979512332997383,-1.1375373533300208,0.1233659018056302,0
Family Pictures III,Eivind Aarset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9415936547629833,1.5881948104030166,-1.6182748050411317,-0.14272708618458382,-1.8608782548683351,2.5356031414759532,1.941728569566857,-3.2670042404300066,-0.7305262124157975,-0.3480257805877825,0.16717181214571353,-1.0840249044569408,1
New York at Night - Remix,Old Dominion,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1719361270206176,-0.36519842768317967,-1.1387691630420056,-0.42324011102172227,1.1540579262959039,-0.48981852046524155,3.429582444974174,1.1014797098188451,1.3688762743955096,0.18453736351183386,0.07228151911662056,-0.799480574318628,14
Toussaint L'Overture,Santana,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8316425793712168,-0.9120357843768623,-0.4114291442792861,1.015209963258533,0.6264535838788962,0.8973835516038652,-0.618388810625529,-0.3199489113246007,-0.7305262124157975,-0.2288998141444473,0.5221689554731762,1.2038653176011156,6
Rude Boy,Zeds Dead,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06198505162885108,-0.9520620238874308,0.07346420156252674,-0.5931471099699251,1.0895307765038957,2.0798081749389614,-0.5397090802650063,1.1883392349907589,1.3688762743955096,1.0038652775112435,0.7161568191895405,-0.007370682311973343,9
"Milhaud: La création du monde, Op. 81b: I. Prelude (Live)",Darius Milhaud,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.666715966283567,1.7291322734683983,-2.097780447040258,0.5423492338025288,-1.7800295318936425,2.469545899948853,-0.07570041403628387,-1.3470919719467878,1.3688762743955096,-0.43588791873377186,-0.6545095144967286,-1.5077652447439962,1
Guilty Conscience - Radio Version,Eminem,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48777032532998155,-0.8813114174286089,1.452716385290351,-0.2972139823976816,0.7479164540756175,-0.48981852046524155,0.7766633315360432,0.6966909821462806,1.3688762743955096,0.5133465921563339,-0.8587566629641926,0.2848640351273753,10
Demon's Cave,Roy Irwin,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9275746268970476,-1.0387337717988965,0.20815679762969716,-0.8136781212235086,-0.04918363159036567,2.0665967266335414,-0.5856055896419778,-0.26876681107934636,-0.7305262124157975,-0.37066510452723983,1.2092821244024636,2.0228915651613946,9
Facts (Charlie Heat Version),Kanye West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.1474767776805808,-0.9078076604849008,1.1563926739425763,-0.2891423909987171,0.292430690837913,-0.48981852046524155,-0.07065684157727602,0.9652719707296834,1.3688762743955096,0.30312429843280103,0.7899136329048551,-0.20732075213889567,15
La Fulana,Sech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4327947876340983,0.17600143048788763,1.0809648201449606,-0.4857781285482827,0.0874620973809458,-0.48738761397704433,-0.8120619930514303,0.43694599132508793,-0.7305262124157975,1.26799072347158,2.530302581722215,1.8037155270818834,3
Kasalefkut-hulu - Mono Master,Mulatu Astatke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7766670416753335,-0.7908295661406335,0.5260313243482193,-0.7227634151849636,-0.6640894119612665,-0.23714957162408282,-0.03535183436422101,-0.7220701679746112,-0.7305262124157975,-0.4326537295995636,-1.1315500735856883,1.9498328858015577,6
Sacando Chispa (feat. Trebol Clan & David Deambulante),Nicky Jam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5017893531959172,-0.8965326634396702,1.0217000778754064,-0.20360033798510782,1.3666179491401658,-0.48981026331005073,0.6051818679297764,0.6890220029564379,-0.7305262124157975,-0.4563711165837571,-0.7008219324109959,0.4963496859058508,6
"Puccini: Madama Butterfly, Act 2: ""Un bel di"" [Butterfly]",Giacomo Puccini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.2714468809382828,1.6953072823327064,-1.6721518434679998,0.13472546024711388,-1.7458680996508147,-0.4897468483581846,-0.6304933845271478,-1.2602324467748747,-0.7305262124157975,-0.37282123061671196,-1.4371278862666887,-1.3881797222128942,7
"So This Is Love - From ""Cinderella""",Ilene Woods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5427458630258648,1.4923573355185566,-1.7368042895802416,-1.198314675107289,-1.6168138000667984,-0.48981852046524155,-0.36318404419973144,-1.1757069587476954,-0.7305262124157975,-0.44990273831534067,-0.9483716770834145,-0.9802046758929618,7
Under Pressure,Alex Lustig,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04796602376291544,0.8835074950761059,1.6143475005709556,-0.6315208007458356,-0.4173679568741765,2.0698995887098963,-0.4791862107569122,-0.20708154368278597,-0.7305262124157975,1.10628126676117,-0.41191141199124437,-0.48801988862669105,9
She Said,Hablot Brown,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.32284371224233177,0.6100888167292644,1.2264328238975049,-0.46926499781123443,-0.5654008299264304,-0.48953018060597575,-0.48422978321592,0.5178037066962552,1.3688762743955096,1.0254265384059649,-0.9895382707849852,0.2079601621170204,12
We Can,Gaullin,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22691166471650087,-0.99237013832413,1.0324754855607794,-0.6447212158462254,0.6682064455090191,-0.00429779524105418,-0.6335195280025524,0.19537314684504423,1.3688762743955096,-0.3738992936614481,0.33510691805566023,-0.5072458568792798,15
Dig up Her Bones,The Pinstripes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3368627401082674,-0.9596726468929613,-0.9879134554467748,-0.09866964979856922,1.2831122258799204,-0.48981852046524155,-0.8514018582316918,0.949433861533269,-0.7305262124157975,-0.26339783157600133,0.27147993439426954,0.6232410763729365,3
Young Again,Morgan Evans,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21289263685056523,-0.8187351838275793,0.2943600591126862,-0.5027873258400589,0.9794550503881175,-0.48981852046524155,-0.16144114583941746,0.693356643368088,-0.7305262124157975,-0.39114830237722514,0.07477352203723447,1.1384970255423135,6
The Odyssey By Stoners,Eddie Izzard,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0515447301547498,1.1653824212068702,-0.9340364170199067,0.9372518429968674,1.2185850760879122,-0.48981852046524155,2.9201816266143807,-1.2048824230568795,-0.7305262124157975,4.194931889929998,-0.9808000787256896,-1.5296828485519471,2
"Violin Sonata No. 8, Op. 30 No. 3: I. Allegro assai",Ludwig van Beethoven,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4913490317218159,1.6812135360261686,-0.6431004095148188,0.9727163977060677,-1.4535980682399543,0.49113151621219825,-0.4287504861668336,-1.815733287221738,-0.7305262124157975,-0.4089363426153702,1.2186999536219258,0.4886592986048158,7
Bent (Roi's Song),DIIV,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6526969384176313,-1.029239378662034,0.019587163135658586,0.8848789858883779,1.0781436324229532,2.595054658850344,-0.2017897255114803,0.7213650891049048,-0.7305262124157975,-0.4660736839863817,0.3994782662258046,0.4578977494006734,9
Rush - Acoustic,The Brook & The Bluff,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10294156145879871,1.3486011231918666,0.6553362165727022,0.15423180612794476,-1.4346194947717166,-0.48981178262660574,-0.46405549337988855,-0.6127038560498984,-0.7305262124157975,-0.4509808013600768,0.726804468032164,0.4771237176532621,4
(Do The) Push And Pull - Pt. 1,Rufus Thomas,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.11696058932473434,-0.4187546636480248,0.91394600102167,-0.30843013127915936,0.6074750104106584,-0.481561365274354,-0.17152829075743303,-0.029194569866217903,1.3688762743955096,-0.405702153481162,-0.406830315127135,1.6614433620127267,10
The Woman of Balnain (feat. Gillebride MacMillan),Bear McCreary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.21289263685056523,1.6417510463678615,-1.8014567356924835,0.5703727901908087,-1.7724381025063476,0.25993117086734707,-0.5144912179699671,-1.8460757701032897,-0.7305262124157975,-0.42079503610746694,-0.04500443652370419,-1.5193008256955491,7
Salto Mortal,La Secta AllStar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9415936547629833,-1.0119886331828312,-0.07200380219001669,0.45781612971379004,0.5125821430694699,-0.48981852046524155,-0.4539683484618729,0.6656816315090905,-0.7305262124157975,-0.49895460685083165,0.23833953191753313,-0.28037943149873285,8
The Real Me,Natalie Grant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5567648908918005,-0.04386101189410849,-1.1980339053115603,0.4845028287766165,-0.5198522536026601,-0.4896385144820802,-0.6143539526583226,0.24822241647939475,-0.7305262124157975,-0.487095913358735,0.7110433586511382,-1.0571085489033167,8
Where the Hell Is Mikle Sinkovich?,Less Than Jake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.4363734940259327,-1.010832945985695,-0.9340364170199067,-0.8524722073847817,1.286907940573568,-0.4896457807786482,-0.11604899370834673,1.341718818787612,-0.7305262124157975,0.19531799395919452,0.6752814985566135,1.365363450922861,3
Me Hubieras Dicho,Joss Favela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.4773300038558803,0.15345143639742648,1.0809648201449606,-0.514247304045047,0.06468780921906056,-0.48981852046524155,-0.6425979584287667,0.7260331633943743,1.3688762743955096,-0.42079503610746694,0.5958286781656092,1.953678079452075,10
Nelly,Isaiah Rashad,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4327947876340983,0.669282551216725,1.8675695811772346,-0.28978979989217574,-0.7855522821579878,-0.48981852046524155,-0.5497962251830221,0.39793422762023617,1.3688762743955096,0.416320918130088,0.14231651028816075,1.2384720604557753,10
Fine,Marc Maron,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1614958055465163,1.4416198488150191,-0.2928996597401761,1.1138599443877522,0.5733135781678306,-0.48981852046524155,2.6528722862869643,0.037658922636540894,-0.7305262124157975,4.410544498877211,-1.9472441204837978,-0.07658416802129255,2
Dark Red,Steve Lacy,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2574278530723473,0.22673891719142525,0.26203383605656533,-0.5214444730424571,0.8048521744803302,-0.48979222968311376,-0.48422978321592,0.9247597545746449,-0.7305262124157975,-0.3167619522904366,1.7597558604638004,1.2307816731547399,3
Azucar,Earl Sweatshirt,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.48777032532998155,-0.5568733774520993,-0.5137955172903356,-1.255152131208331,1.1123050646657815,-0.4898087770221163,2.360345083664509,1.2348532609465437,-0.7305262124157975,0.7666914076693093,-0.371909910564246,0.9539277303174621,14
Angelica,Lamb,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.06198505162885108,-0.9996988864035298,-0.12588084061688484,-0.12031160423704282,0.3038178349188552,0.9601379310546105,-0.48422978321592,0.2100442374690909,-0.7305262124157975,-0.47469818834427013,0.07444988529429789,-1.600049892356422,8
Never Mine,Benji Lewis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04796602376291544,1.0864574418902562,0.33746168985418074,-0.11701570441579898,-1.3321351980432332,-0.4842366835562016,-0.5296219353469906,-0.6185389489117353,-0.7305262124157975,-0.46553465246401365,-1.1228118815263923,-1.0917152917579762,4
成歩堂龍ノ介 〜異議あり!,Capcom Sound Team,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3264224186341662,-0.5371421326229457,0.9031705933362958,-0.9334067269748154,-0.14028078423790624,1.4918987253477682,0.2823932305532737,-0.4696607224654421,1.3688762743955096,-0.455293053539021,0.27138284337138846,0.9347017620648733,9
O How I Love Jesus,Alan Jackson,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28188720241238413,1.3260511291014059,0.5206436205055319,-0.7625580423634,-1.0246823078577827,-0.48981852046524155,-0.348053326822708,-0.4264810352878497,-0.7305262124157975,-0.5091962057758243,-0.7554518146187411,-0.5072458568792798,4
No Meds,Kodak Black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4327947876340983,0.5537138315031116,1.3611254199646752,0.04152380331219557,0.24688211451414252,-0.48981852046524155,-0.5992232352812991,0.6720168751876564,1.3688762743955096,0.5295175378273747,0.5948901316110925,-1.3378076853911118,15
"Dive (feat. Jahdan Blakkamoore, Messinian, Ohm Daddy)",Liquid Stranger,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6117404285876837,-0.998289511772876,-0.4114291442792861,0.7994714593980846,0.43287213450287204,-0.48981852046524155,-0.5296219353469906,0.4326113509134378,1.3688762743955096,-0.32269129903648497,-1.4186158645706997,-1.5085342834740996,15
Stay Away,Charles Bradley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4327947876340983,-0.7897020664361106,1.1563926739425763,-0.3663269837513152,0.5277650018440602,-0.30452795798172516,-0.742460693117122,0.7246994278830973,1.3688762743955096,-0.24938301199443252,-0.9346171155085973,0.7116805303348446,10
"Concerto for 2 Oboes in C Major, Op. 7, No. 2: II. Adagio",Tomaso Albinoni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.2164713432423995,1.4782635892120182,-1.9092108125462195,-0.5635764985635103,-1.8999741162129047,2.555420313934084,-0.4438812035438572,-2.457426785084877,1.3688762743955096,-0.43588791873377186,-1.5938327971967259,-1.6042796053719912,1
Girl I Love You,Massive Attack,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48777032532998155,-1.0064638846306682,-0.028902171448522758,0.7698083610068901,1.02120791201824,1.9906308988773755,-0.36822761665873943,0.10584615065057652,-0.7305262124157975,-0.43966113939034807,-0.5709141437961324,0.350232327186177,9
I Stand In Awe,Chris Tomlin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.32284371224233177,1.2048449108651769,-1.2788494629518625,0.185963249815124,-1.1423494633608562,-0.4897928572269083,-0.14631042846239373,0.06099929408388791,-0.7305262124157975,-0.4903301024929432,0.6386781829304524,-0.9917402568445153,4
Ay Que Sera Del Sol - Original,Rodrigo Gallardo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7626480138093978,-1.031043378189271,1.1779434893133234,1.3040720404489752,-0.1478722136252013,2.3506428652000726,-0.8579585024284019,-0.28793925905395307,-0.7305262124157975,-0.28765425008256285,-0.5719821450478246,-0.2534630759451086,9
